,Tshirt,Shirt,Jeans,Pant
2010-01-31,13.505545016298651,144.3744016924344,12.576026070242735,6.198828045887393
2010-02-28,-17.764697027312447,66.7560299994148,-17.432569467525063,24.67366026304513
2010-03-31,-6.590389680635909,172.34777957923222,-1.008468861900468,-9.314821700191562
2010-04-30,116.0243315234463,127.08406084949641,59.21323935248243,10.439290894183236
2010-05-31,5.459131683306687,128.490769181573,21.737106847288498,10.065961999241686
2010-06-30,-50.63679418835913,196.74665682519816,12.170540579735992,0.9123079212231282
2010-07-31,13.047740253095427,33.839968213165875,-3.4620985572473266,3.6326112571823495
2010-08-31,-61.21461234397685,8.644030892772761,-0.9979846874383096,22.080849195573578
2010-09-30,20.97157998635774,-13.87477817315331,17.561460951949194,-8.400638857024843
2010-10-31,6.198535117207076,67.23659302858502,-18.297499937816127,-15.638143599926156
2010-11-30,-57.60243303942667,20.268609220815186,-27.90698945206144,-7.486303521658217
2010-12-31,40.525314337393574,42.287531065034635,-4.31713181822024,-0.5747882791480503
2011-01-31,22.127283529361925,46.92421239603698,61.11814232840745,9.63756480488524
2011-02-28,-60.302363368302736,44.990903794179374,2.702024085930276,24.0809497832809
2011-03-31,84.70993907731379,135.5148711557365,21.37352509359145,38.736867055014116
2011-04-30,76.23713034484814,108.04029417873734,36.15962411344016,-10.78286235502194
2011-05-31,-25.945971137133572,54.41909908696496,63.472077377439085,1.8996506361644947
2011-06-30,33.410486073677795,74.5247948355173,34.07094458421002,6.547575621247558
2011-07-31,-67.02163493487416,76.64973275595034,47.96554890151094,14.875798889367012
2011-08-31,-135.6693516261199,10.551231812625437,37.54412806116305,-4.351740887349724
2011-09-30,46.97707025500675,-9.938801878556315,-46.96457703091187,-9.367988213294764
2011-10-31,40.53728897106607,41.89349040619376,-32.54438108619039,-23.749443815765858
2011-11-30,-105.2038027395413,31.051338433329107,-71.53363612322077,-7.263905229797457
2011-12-31,-28.093983751875236,63.40979558551064,-8.977162715642056,12.701226514147608
2012-01-31,-31.863610191846856,90.62917614757156,31.243061180883103,-12.219213520380842
2012-02-29,25.13166254090559,47.2581624946895,-7.470155098694226,0.22499847675555085
2012-03-31,2.1517666546093963,-3.172427048901806,54.549056185670814,9.276213665020645
2012-04-30,40.231656104223745,21.159585340792688,-0.1550936269806833,24.704352503382427
2012-05-31,46.70819088889917,58.53235999434781,23.38469191536413,17.589681108588806
2012-06-30,-10.798318314350194,79.41085086511384,0.2816099329794426,14.333008831039464
2012-07-31,5.471642922110155,-22.505868110191443,12.452389171567877,-12.253618988424073
2012-08-31,34.89618602496696,66.42949881427569,-41.33402856717116,-5.661856941672795
2012-09-30,-49.65358927468039,-24.447857500165068,6.598418687161168,-29.995524350351694
2012-10-31,-119.2697650086013,-24.140256451944154,21.627896988078756,8.407211047771032
2012-11-30,-35.46348935454289,-38.56842726953363,-40.241737184574355,9.963131478474898
2012-12-31,-6.355748207842872,-64.86504751518747,72.34910255023902,13.25382211413083
2013-01-31,54.311767231361664,84.51696475075721,41.889903458539585,-20.807458281270492
2013-02-28,-55.50761191847649,46.87667701854959,25.837660585154055,18.374679469396426
2013-03-31,37.42230399373027,-24.167194699970064,13.724788171701736,1.6903725867463004
2013-04-30,121.63544728250756,11.585831606370043,50.741526169644416,26.860172065568776
2013-05-31,6.985003533015657,4.9454196364417005,37.19028318838891,10.825047670792545
2013-06-30,77.80905805469604,97.02387124289012,45.19916460069241,-11.302437958740935
2013-07-31,-20.600636418939505,31.440758180733134,92.7156973136359,-6.341957428000389
2013-08-31,7.3365685241349805,-63.53567807054168,-6.952883439562418,8.313338496984825
2013-09-30,-113.81988772737054,-3.4967017431635217,70.91872946032655,-0.6817398185293229
2013-10-31,-147.9996853229116,-24.26174025593125,-39.45199080891166,22.09749636948201
2013-11-30,-120.49755521217378,-90.14417413441552,-3.239138902295773,-6.3369224405663065
2013-12-31,32.61791411963655,30.735340146063905,61.61138562890706,-5.0167157580835315
2014-01-31,52.29467377312788,1.1042550611283053,25.165534536713533,8.609504624042081
2014-02-28,-39.94678187825813,35.163366055738805,65.36548933992074,18.829500357769884
2014-03-31,119.95341220993453,75.56556842166364,48.24428324948509,18.320970592862537
2014-04-30,-10.46821748809311,53.21191482741259,28.525131325980865,-3.575604395952399
2014-05-31,50.68962024767733,18.93152063000769,58.05276938520714,-3.1743948114646834
2014-06-30,9.299478677103231,-6.520668277357601,72.0313847901563,24.469724123441818
2014-07-31,20.33818028477063,98.93200798349312,39.860037006692096,15.64473003017119
2014-08-31,24.14808310146219,14.161568008777005,-23.326702807145104,-3.5958427010224248
2014-09-30,-93.49846415009864,-19.193980672238908,19.55215139641779,10.840338952056687
2014-10-31,-58.66440252487209,-0.24701617581211632,10.679285118429107,0.025806995908498997
2014-11-30,40.951273213607,-23.762991447002392,17.208654456956502,22.35806150572183
2014-12-31,4.921760337513305,40.017820745069436,45.022288706315116,-7.494171895771271
2015-01-31,62.40937846789815,3.4649965908410056,32.49796508313263,25.794212337548885
2015-02-28,2.105142005048876,-10.576617789981963,7.426930200346643,16.218096512511753
2015-03-31,77.60142986480517,8.019727744754707,63.07020167128965,0.7978067445574402
2015-04-30,126.35248634831927,22.214941296365048,77.23206950611608,25.098304346969858
2015-05-31,-18.905180145316507,-1.5534652597386334,72.72898082847125,9.864750176050508
2015-06-30,58.34243808360087,36.563197951154756,71.14927266247125,14.150681056884975
2015-07-31,54.69330271161688,9.323925293049655,66.11155245496195,-24.747796015600237
2015-08-31,19.793463596766795,39.509759810515334,28.95964588492312,11.724974048903285
2015-09-30,10.105104230772508,-124.41034334744505,36.37440571918235,14.039086679906632
2015-10-31,-73.71310601178914,-26.52428861331391,-18.164053115396737,1.4470761574701427
2015-11-30,1.8700873496754706,3.653276328360196,20.988256146133974,-16.41036747618776
2015-12-31,48.857235224375216,-61.34804758516732,52.21429861274716,-18.200818500961617
2016-01-31,98.31432190969174,0.3783711356843229,68.29135898588879,1.2997684926619746
2016-02-29,129.820605877325,-14.871643389307508,38.45051973123504,25.548031566947685
2016-03-31,28.589050170289646,-13.123640953379581,50.129959643617745,17.07061519709076
2016-04-30,100.22348086297774,10.837861158347437,87.24815824786299,6.129239273254461
2016-05-31,64.5323710327425,-29.327863498701596,80.4413963655451,23.86512055287831
2016-06-30,32.90187009504297,76.27512995230423,66.30341600580454,-11.934923350585333
2016-07-31,56.47543041498017,37.460201113141544,45.04539363744495,-22.99816053905683
2016-08-31,-74.83654551688421,9.085954279661564,37.22229122626976,-1.2126532713364275
2016-09-30,-5.402683979526664,6.100055031689443,61.36871556864909,11.576971987990794
2016-10-31,96.32316303977996,-57.50185570655949,28.621319254627533,-13.190176686404849
2016-11-30,80.59178632460797,-23.777245249726562,15.976413113916534,-20.844724258930007
2016-12-31,-15.349283156601373,23.312468648476948,64.27113651694505,-7.892408544519617
2017-01-31,82.80588802140153,-60.83179254271417,37.44087821264556,0.4057712841998935
2017-02-28,40.70377407923077,24.815999377036118,40.03403013261461,-5.937067348184047
2017-03-31,21.857106961391395,29.94791061786608,87.20226502525827,1.0767639882525994
2017-04-30,61.61847178176472,25.24200741578285,78.79465358123093,-3.0286029012750273
2017-05-31,-17.1311319750819,55.930041793550565,119.17755791254098,12.016571118976469
2017-06-30,67.32234879133532,107.43891247768727,59.93699347826611,-11.249637829619394
2017-07-31,43.83324543991871,5.307919580399154,48.388468524037165,-7.678786239663702
2017-08-31,124.72096129190653,50.196713968575445,29.02541670279043,25.76491768806497
2017-09-30,-12.016494317334203,-40.48956975240237,85.16847847891215,-27.337399467517876
2017-10-31,-32.945144876220645,-0.6362023775354437,38.20759234835275,-19.545670622375688
2017-11-30,28.40576427598777,-16.727506060104417,76.51007187633031,-2.4024316831910855
2017-12-31,-131.96221389435772,-8.860932127870221,23.45631586648424,-12.949270566149554
2018-01-31,73.66433621736547,0.13285414482047564,69.43518232427422,-9.78263177085271
2018-02-28,128.53517189758912,-24.659041805285263,93.44896878966988,-0.6707825398468916
2018-03-31,28.525361599503597,46.58701407866431,88.23571431617331,-0.09848591575983257
2018-04-30,158.31034219693643,22.09882829553382,106.34664943592288,-15.021489021902452
2018-05-31,72.76496830243015,51.89046447138037,76.01470567939097,8.344207342454949
2018-06-30,42.11624462199922,11.863924719571166,118.63485375289513,9.077208802518733
2018-07-31,67.35765780951145,-3.873992614404104,120.8574511514252,-1.9952433003392454
2018-08-31,107.30607077572695,-87.41501141582046,53.23594070338474,-1.4500357418049248
2018-09-30,2.953471213722546,-84.67987654001067,54.30305353358371,14.34308946356836
2018-10-31,18.37230098160857,7.3659552034037326,95.66352220551278,-15.508619869947072
2018-11-30,38.31626187008173,-69.49986863973615,69.44061673907325,-10.613584708813137
2018-12-31,-8.75488408828464,20.073333364854562,42.9023591029942,0.6559964016606052
2019-01-31,108.24330254889509,-76.14603012429508,75.11079010683498,-4.2608716396602535
2019-02-28,43.12268526941574,87.638316251972,89.34387852546037,-0.7267117018665656
2019-03-31,54.3164455912204,18.534665573520677,76.00079582228028,-2.1628775500797386
2019-04-30,89.48196543611205,27.29297091721236,114.91196103689765,-16.900581470859564
2019-05-31,130.05716777477244,5.494447486449214,111.03175919635353,-26.16730486388996
2019-06-30,172.08036863890604,15.09210038464118,87.30806485100572,28.106388715177843
2019-07-31,98.10616826946158,46.339294873580855,88.75317834162645,14.128165351087151
2019-08-31,7.385346289426465,37.63244576946197,79.62239346184697,6.084521708964177
2019-09-30,-9.836370045047795,-62.525573614962454,124.71904829425432,6.192823094334705
2019-10-31,-84.15878095554571,-25.50339444094473,58.51705118800176,5.081957525619884
2019-11-30,22.76875124242306,-54.90826473678969,106.10055522172861,34.98648088687442
2019-12-31,75.9230156328456,0.4869907886910261,81.14679875729196,15.672834714518917
